DUMMY3/common_voice_es_18435116.wav|¡ Ven y quítame esta caja de herramientas de encima!
DUMMY3/common_voice_es_18792523.wav|¿ se puede querer a dos personas a la vez?
DUMMY3/common_voice_es_18792525.wav|Yo regresé a madrid.
DUMMY3/common_voice_es_18792526.wav|he dicho caca.
DUMMY3/common_voice_es_18792527.wav|son las mismas pastillas que le dieron a tu mujer
DUMMY3/common_voice_es_18792530.wav|Te refrescarás con un Aquarius de naranja.
DUMMY3/common_voice_es_18792532.wav|que hace mucho que nadie me da la oportunidad
DUMMY3/common_voice_es_18792533.wav|cuando la Niña Chole reapareció en el patio.
DUMMY3/common_voice_es_18792534.wav|yo hubiérale tenido igual, y quizá más grande , de haber nacido mujer:
DUMMY3/common_voice_es_18792535.wav|Reinicie el ordenador.
DUMMY3/common_voice_es_18792536.wav|burbuja, mira mis gafas nuevas , de princesa.
DUMMY3/common_voice_es_18792539.wav|¡Eso no! nadie me verá rendido.
DUMMY3/common_voice_es_18792541.wav|No me digas qué hacer. ¡ chis!
DUMMY3/common_voice_es_18792542.wav|Esta legislatura no durará mucho.
DUMMY3/common_voice_es_18792544.wav|perdone el enojo.
DUMMY3/common_voice_es_18792545.wav|y pude salir del jacal como si nada de aquel dolor hubiese visto.
DUMMY3/common_voice_es_18406508.wav|gime la brisa, riela la luna , el cielo azul turquí se torna negro ,
DUMMY3/common_voice_es_18406519.wav|La ropa sucia se lava en casa.
DUMMY3/common_voice_es_18406520.wav|¿Crees que es necesario que haga tanto ruido?
DUMMY3/common_voice_es_18406529.wav|haga el favor de bajarla.
DUMMY3/common_voice_es_18406539.wav|Esto va bien para irse espabilando.
DUMMY3/common_voice_es_18406540.wav|¡ Él tortura juguetes, sólo por diversión!
DUMMY3/common_voice_es_18406547.wav|Fiesta sin vino no vale un comino.
DUMMY3/common_voice_es_18406549.wav|Se están abriendo nuevos espacios de acogida, pero no son suficientes.
DUMMY3/common_voice_es_18406557.wav|Tengo novia.
DUMMY3/common_voice_es_18406559.wav|Hace demasiado tiempo que no vamos al teatro.
DUMMY3/common_voice_es_19596478.wav|Más allá de esto, continuaría compitiendo en la categoría.
DUMMY3/common_voice_es_19596481.wav|Esta hipótesis no cuenta con un amplio apoyo.
DUMMY3/common_voice_es_19596487.wav|Fue profesor de derecho canónico en Bolonia.
DUMMY3/common_voice_es_19596523.wav|Éstas lucen la decoración del arrendador Alpha Trains.
DUMMY3/common_voice_es_19596524.wav|Las áreas particulares incluidas en sus limites deben ser expropiadas con indemnización.
DUMMY3/common_voice_es_19596525.wav|Estos puestos son generalmente cubiertos en las cocinas, jardines y cámaras.
DUMMY3/common_voice_es_19596526.wav|El comercio es de vital importancia al encontrarse cerca de San Marcos de Ocotepeque.
DUMMY3/common_voice_es_19596527.wav|Para ella el federalismo es la unidad en la diversidad.
DUMMY3/common_voice_es_19596553.wav|"Su posición filosófica es definida como la de un ""idealismo crítico""."
DUMMY3/common_voice_es_19596555.wav|Su actividad periodística no le impidió colaborar con las Universidades de Barcelona y Andorra.
DUMMY3/common_voice_es_19596556.wav|Aunque creció en los Estados Unidos, inició su carrera musical en Canadá.
DUMMY3/common_voice_es_19596557.wav|"Una solución de las ecuaciones de movimiento se llama ""movimiento""."
DUMMY3/common_voice_es_19596703.wav|Suele permanecer en el estrato bajo del bosque del ecosistema húmedo del shola.
DUMMY3/common_voice_es_19596704.wav|Como urbanización posee calles rectas cancha deportiva, plaza, entre otras infraestructuras.
DUMMY3/common_voice_es_19596705.wav|Selección de noticias
DUMMY3/common_voice_es_19596707.wav|Los orígenes precisos de The Hood son desconocidos.
DUMMY3/common_voice_es_18317307.wav|a las voces del negro acudió toda la prole .
DUMMY3/common_voice_es_18317308.wav|¿Tiene alguna alergia?
DUMMY3/common_voice_es_18317314.wav|¡ No hay nada como el hogar !
DUMMY3/common_voice_es_18317315.wav|¿Has puesto el pescado en el congelador?
DUMMY3/common_voice_es_18317316.wav|Es un palo de tío.
DUMMY3/common_voice_es_18317317.wav|Han dicho que no tendrán que entrar en prisión.
DUMMY3/common_voice_es_18317320.wav|de arriba a bajo y de izquierda a derecha ;
DUMMY3/common_voice_es_18317322.wav|Hay que tomar tres piezas de fruta al día.
DUMMY3/common_voice_es_18317323.wav|Es un asunto que no tiene ninguna trascendencia.
DUMMY3/common_voice_es_18317324.wav|Dime con quién andas y te diré quién eres.
DUMMY3/common_voice_es_18317328.wav|Los locos y los niños dicen las verdades.
DUMMY3/common_voice_es_18691120.wav|España tiene mucho encanto.
DUMMY3/common_voice_es_18691124.wav|me he comportado contigo como un perro.
DUMMY3/common_voice_es_18691125.wav|los caballos sacudían las orejas y temblaban como calenturientos.
DUMMY3/common_voice_es_18311714.wav|Sólo nos falta la mitad, ¿verdad?
DUMMY3/common_voice_es_18311715.wav|los españoles nos dividimos en dos grandes bandos :
DUMMY3/common_voice_es_18311717.wav|¡ eh ! enhorabuena , David .
DUMMY3/common_voice_es_18311718.wav|a lo lejos cruzaban por delante de los caballos islas flotantes de gigantescas ninfea ,
DUMMY3/common_voice_es_18311719.wav|A todos nos irá bien descansar.
DUMMY3/common_voice_es_18311720.wav|Los mozos son altos y firmes.
DUMMY3/common_voice_es_18311721.wav|salimos al patio , donde el indio esperaba con los caballos del diestro :
DUMMY3/common_voice_es_18311723.wav|yo siempre fui muy torpe eligiendo el momento .
DUMMY3/common_voice_es_18311724.wav|es la Niña que nos envía , señor ...
DUMMY3/common_voice_es_18311726.wav|sin que me fallen las piernas .
DUMMY3/common_voice_es_18311728.wav|¿ Qué , amor ? ¿ qué fue eso ?
DUMMY3/common_voice_es_18311729.wav|yo entonces tomando sus manos entre las mías , le dije amorosamente :
DUMMY3/common_voice_es_18311730.wav|Tengo un tractor amarillo, que es lo que se lleva ahora.
DUMMY3/common_voice_es_18311731.wav|era indudable que el alto Cielo perdonaba a la Niña Chole ,
DUMMY3/common_voice_es_18311732.wav|¿ alguna otra pregunta ?
DUMMY3/common_voice_es_18311733.wav|vas siempre con el freno de mano echado ,
DUMMY3/common_voice_es_18311734.wav|vale . no te rasques , amor .
DUMMY3/common_voice_es_18311735.wav|La playa me gusta más que la montaña.
DUMMY3/common_voice_es_18311736.wav|Se le consideraba el rey de los piratas.
DUMMY3/common_voice_es_18311737.wav|hombre , la tanga se te marca bastante , pero ...
DUMMY3/common_voice_es_19594598.wav|Familias emigraron y Banes quedó en condiciones para la operación.
DUMMY3/common_voice_es_19594599.wav|El desprecio no podía durar demasiado.
DUMMY3/common_voice_es_19594600.wav|"Durante los acontecimientos de la serie limitada ""Las Pruebas de Shazam!"
DUMMY3/common_voice_es_19594601.wav|"Una sola guitarra, sin ""reverb"" ni doblajes."
DUMMY3/common_voice_es_19594633.wav|Hampshire es el hogar de muchas orquestas, bandas y grupos.
DUMMY3/common_voice_es_19594634.wav|La literatura abre un camino para ese escape de que se siente necesitado.
DUMMY3/common_voice_es_19594635.wav|Los órganos se regulan por ley y por los estatutos de la persona jurídica.
DUMMY3/common_voice_es_19594636.wav|Las vertientes occidentales son abruptas mientras que las orientales son más suaves.
DUMMY3/common_voice_es_19594637.wav|Inicia la Guerra del Pacífico como Capitán del Regimiento de Artillería de Marina.
DUMMY3/common_voice_es_19594654.wav|Recibió el título de reina madre durante el mandato de su hijo Miguel.
DUMMY3/common_voice_es_19594655.wav|Por parte de España, la Universidad Autónoma de Madrid participa en el proyecto.
DUMMY3/common_voice_es_19594656.wav|Tienen como principales actividades económicas la ganadería lechera y la fabricación de productos textiles.
DUMMY3/common_voice_es_19594657.wav|Leandro N. Alem tenía el cargo de secretario en su escuadra.
DUMMY3/common_voice_es_19594658.wav|No hay retraso proceso de revisión hasta el momento.
DUMMY3/common_voice_es_19594659.wav|Laboratory assessment.
DUMMY3/common_voice_es_19594660.wav|Estos procesos son administradas por el gobierno, corporaciones o fundaciones.
DUMMY3/common_voice_es_19594661.wav|La zona es abundante en colinas y bosques.
DUMMY3/common_voice_es_19594662.wav|Este evento congrega toda la comunidad rural de la zona.
DUMMY3/common_voice_es_19594678.wav|Éste lo mandó a azotar, golpear y encarcelar una semana en su capital.
DUMMY3/common_voice_es_19594679.wav|Llegó a formar parte de la Escuela Española de París.
DUMMY3/common_voice_es_19594680.wav|Nació en Mardin, Irak, por aquel entonces perteneciente al Imperio otomano.
DUMMY3/common_voice_es_19594681.wav|Al final del programa, Mr.
DUMMY3/common_voice_es_19594682.wav|Por último, las gemelas aparecen juntas.
DUMMY3/common_voice_es_19220903.wav|Se especializó en cine en la Universidad de California en Santa Cruz.
DUMMY3/common_voice_es_19220904.wav|Existen varios edificios históricos en el lugar, así como un parque de aventuras.
DUMMY3/common_voice_es_19220905.wav|Dos ramas de esta familia aparecieron hacia el final del primer siglo.
DUMMY3/common_voice_es_19220906.wav|Se encuentra en la Diagonal Norte, importante avenida del centro de Buenos Aires.
DUMMY3/common_voice_es_19220908.wav|De esta forma se termina la primera etapa de la gira.
DUMMY3/common_voice_es_19220918.wav|Tras renunciar a su cargo de Secretario recorrió el país como conferencista.
DUMMY3/common_voice_es_19220936.wav|La nueva administración condal era una mezcla bávara-eslava.
DUMMY3/common_voice_es_19220938.wav|Habita en Colombia, Costa Rica y Panamá.
DUMMY3/common_voice_es_19220939.wav|Luego preparó una doble maniobra de envolvimiento.
DUMMY3/common_voice_es_19220940.wav|Actualmente trabajan tres educadores en la guardería.
DUMMY3/common_voice_es_19220941.wav|Kenta Hirose
DUMMY3/common_voice_es_19220942.wav|Actualmente reside en Burbank, California.
DUMMY3/common_voice_es_19220943.wav|Cada variante tiene sus propósitos y son: tratar de ayudar y evitar daños posteriores.
DUMMY3/common_voice_es_19220944.wav|Fue hijo de Lucio Julio Julo.
DUMMY3/common_voice_es_19220950.wav|El foso había sido profundizado pero las murallas estaban tan solo parcialmente reconstruidas.
DUMMY3/common_voice_es_19220951.wav|Ella es nieta del comediante de radio Bob Elliott.
DUMMY3/common_voice_es_19220953.wav|El Diamante se alimenta del deshielo que entra al Lago Diamante.
DUMMY3/common_voice_es_19220954.wav|El Sanedrín, que regía la nación, se encontraba en el recinto del Templo.
DUMMY3/common_voice_es_19220955.wav|Por esta razón se parecen muy estrechamente a las rocas ígneas terrestres.
DUMMY3/common_voice_es_19220956.wav|Fue el último de los valar en entrar en Arda.
DUMMY3/common_voice_es_19220957.wav|Crece como un arbusto en las márgenes de las alpinas Tierras Altas de Tasmania.
DUMMY3/common_voice_es_19220958.wav|Ha sido internacional con la selección de fútbol de Senegal absoluta.
DUMMY3/common_voice_es_19220959.wav|Normalmente los elementos sobrenaturales co-existen con la realidad mundana.
DUMMY3/common_voice_es_19139945.wav|Bauzá tocaba el clarinete en la Orquesta Filarmónica de La Habana.
DUMMY3/common_voice_es_19139946.wav|"Durante la Segunda Guerra Mundial, un destructor italiano fue nombrado ""Antonio da Noli""."
DUMMY3/common_voice_es_19139947.wav|Peredo fue uno de los pocos sobrevivientes.
DUMMY3/common_voice_es_19139948.wav|Los primeros robots empleaban mecanismos de realimentación para corregir errores.
DUMMY3/common_voice_es_19139949.wav|El retablo muestra banco, tres cuerpos y ático, con tres calles.
DUMMY3/common_voice_es_19139950.wav|La imagen del Señor representa a Jesús portando la cruz camino al Calvario.
DUMMY3/common_voice_es_19139951.wav|Fue internacional con la Selección de fútbol de Uruguay.
DUMMY3/common_voice_es_19139952.wav|"Sin embargo, en el episodio ""Do You See What I See?"
DUMMY3/common_voice_es_19139953.wav|"Estos fusiles ""civilizados"" fueron convertidos para disparar solamente en modo semiautomático."
DUMMY3/common_voice_es_19139954.wav|Para ello los materiales han evolucionado mucho.
DUMMY3/common_voice_es_19139960.wav|Pertenece al partido judicial de Vitigudino y a la Mancomunidad Centro Duero.
DUMMY3/common_voice_es_19139962.wav|Transmite contenido apto para toda la familia.
DUMMY3/common_voice_es_19139963.wav|Harris estuvo casado en tres ocasiones.
DUMMY3/common_voice_es_19139964.wav|Hizo que los Predacons vinieran de Cybertron para eliminar a Megatron, pero fracasaron.
DUMMY3/common_voice_es_19139970.wav|Fue editado por primera vez en griego por Jac.
DUMMY3/common_voice_es_19139972.wav|Brillante, apasionado, hablaba español con fluidez transportando la correspondencia de los Ilocos a Manila.
DUMMY3/common_voice_es_19139973.wav|Su capital estaba en Pataliputra.
DUMMY3/common_voice_es_19139974.wav|Tras dejar secar el grano, podía prepararse la harina.
DUMMY3/common_voice_es_19139975.wav|Asciende del trece hasta el tercer puesto de la tabla en una notable reacción.
DUMMY3/common_voice_es_19139976.wav|Es el principal centro de conexión de EgyptAir.
DUMMY3/common_voice_es_19139977.wav|Su programación estuvo especializada principalmente en el público infantil y adolescente.
DUMMY3/common_voice_es_19139978.wav|Hay algunas diferencias en la medida de las diferentes poblaciones.
DUMMY3/common_voice_es_19139979.wav|Muchos abandonaron sus deberes pastorales por completo.
DUMMY3/common_voice_es_19024622.wav|Es un caso, vamos a la playa y se deja el bañador.
DUMMY3/common_voice_es_19024623.wav|hasta que ella haga algo, hasta que venga
DUMMY3/common_voice_es_19024624.wav|con gran soportal de piedra, donde unas viejas caducas se peinaban.
DUMMY3/common_voice_es_19024626.wav|no le recuerdes ahora tampoco.
DUMMY3/common_voice_es_19024642.wav|estoy intentando descubrir que es ese zumbido marino.
DUMMY3/common_voice_es_19024643.wav|¿ Por qué iba a quererte? ¡ mírate!
DUMMY3/common_voice_es_19024645.wav|Unos tienen la fama y otros cardan la lana.
DUMMY3/common_voice_es_19024646.wav|No nos hacemos los graciosos, que nos pegan en la calle.
DUMMY3/common_voice_es_19024662.wav|corren ahora muchas torrenteras.
DUMMY3/common_voice_es_19024663.wav|pero esos comentarios, duelen.
DUMMY3/common_voice_es_19024664.wav|Esta ciudad no es lo suficientemente grande para nosotros dos.
DUMMY3/common_voice_es_19024669.wav|No es muy lejos.
DUMMY3/common_voice_es_19024670.wav|yo permanecía aún sobrecogido cuando sonó a mi espalda una voz que decía:
DUMMY3/common_voice_es_19024671.wav|Mi nave ha aterrizado aquí por error.
DUMMY3/common_voice_es_18997725.wav|Ahora, otras personas pueden ser un poco más listas que yo.
DUMMY3/common_voice_es_18997726.wav|pues venga, a la tarea.
DUMMY3/common_voice_es_18997729.wav|cuando sucede algo en la vida es absurdo mirar hacia otro lado
DUMMY3/common_voice_es_18998072.wav|Pues yo, no me fío nada.
DUMMY3/common_voice_es_18998073.wav|si llega el momento...
DUMMY3/common_voice_es_18998075.wav|Se puso el nuevo vestido que se compró en Zara.
DUMMY3/common_voice_es_18998076.wav|Migraciones masivas es una realidad actualmente.
DUMMY3/common_voice_es_18998077.wav|¿Qué títulos acredita el candidato?
DUMMY3/common_voice_es_18998079.wav|¿Dónde vas Vicente?, donde va la gente.
DUMMY3/common_voice_es_18998080.wav|¿ Qué, amor? ¿ qué fue eso ?
DUMMY3/common_voice_es_19258749.wav|Conoció a su ex marido, el actor Peter O'Brien, en Chichester.
DUMMY3/common_voice_es_19258750.wav|Los estados emocionales se experimentan siempre intensivamente, pero no se pueden nombrar.
DUMMY3/common_voice_es_19258751.wav|Variables pobremente nombradas dificultan la lectura del código fuente y su comprensión.
DUMMY3/common_voice_es_19258753.wav|Básicamente, se esforzó por encontrar soluciones a problemas concretos sin tener posiciones previas inamovibles.
DUMMY3/common_voice_es_19258769.wav|Su símbolo era la hoz y el martillo sobre el mundo.
DUMMY3/common_voice_es_19258770.wav|Suelen conservarse.
DUMMY3/common_voice_es_19258771.wav|El catálogo clasifica las maniobras en diferentes familias.
DUMMY3/common_voice_es_19258772.wav|Tras la matanza, Domitila Barrios Cuenca fue apresada y torturada por los militares.
DUMMY3/common_voice_es_19258773.wav|Durante el inicio del anime tuvo probablemente veintidós años.
DUMMY3/common_voice_es_18985271.wav|preferían servir a quien mejor les pagaba, sin que ninguna empresa les arredrase:
DUMMY3/common_voice_es_18985274.wav|capítulo trece.
DUMMY3/common_voice_es_18985277.wav|cierto que sentirá grande fatiga la pobrecita.
DUMMY3/common_voice_es_18985280.wav|si dices dos deseos, pues no se cumplen.
